t_pc,t_sensor,sample_idx,m0_x,m0_y,m0_z,m1_x,m1_y,m1_z,m2_x,m2_y,m2_z,m3_x,m3_y,m3_z,m4_x,m4_y,m4_z
18421.208018125,1775742618.03766,10432,80.70000457763672,-28.950000762939453,-1437.47998046875,363.0,-822.6000366210938,-1418.1199951171875,-803.4000244140625,404.5500183105469,-1224.2779541015625,-83.85000610351562,-115.50000762939453,-1330.5159912109375,63.900001525878906,220.0500030517578,-1288.166015625
18421.210094061,1775742618.0397427,10433,74.70000457763672,-31.650001525878906,-1446.4339599609375,360.9000244140625,-820.3500366210938,-1412.553955078125,-802.9500122070312,410.1000061035156,-1223.552001953125,-76.20000457763672,-121.6500015258789,-1331.7259521484375,69.30000305175781,227.25001525878906,-1293.9739990234375
18421.212237722,1775742618.0418832,10434,77.4000015258789,-27.750001907348633,-1434.5760498046875,358.5,-823.050048828125,-1414.0059814453125,-806.1000366210938,410.1000061035156,-1222.8260498046875,-78.75,-113.70000457763672,-1320.35205078125,69.45000457763672,219.15000915527344,-1289.3759765625
18421.214359969,1775742618.044003,10435,73.80000305175781,-29.400001525878906,-1427.800048828125,370.3500061035156,-822.300048828125,-1413.280029296875,-798.7500610351562,408.45001220703125,-1234.6839599609375,-82.6500015258789,-121.05000305175781,-1334.387939453125,64.5,220.0500030517578,-1280.906005859375
18421.216507009,1775742618.0461538,10436,71.4000015258789,-25.500001907348633,-1435.7860107421875,361.0500183105469,-822.1500244140625,-1416.66796875,-802.9500122070312,409.20001220703125,-1227.666015625,-72.9000015258789,-126.00000762939453,-1323.739990234375,65.25,220.0500030517578,-1288.8919677734375
18421.218602615,1775742618.0482488,10437,76.6500015258789,-32.25,-1441.35205078125,365.4000244140625,-824.1000366210938,-1410.3759765625,-804.300048828125,410.2500305175781,-1218.22802734375,-81.45000457763672,-126.1500015258789,-1324.4659423828125,67.35000610351562,227.40000915527344,-1293.489990234375
18421.220700587,1775742618.050348,10438,76.80000305175781,-31.05000114440918,-1430.4620361328125,361.5,-826.9500122070312,-1410.6180419921875,-802.5000610351562,403.6500244140625,-1222.583984375,-76.05000305175781,-119.85000610351562,-1331.4840087890625,67.95000457763672,219.15000915527344,-1287.6820068359375
18421.22283955,1775742618.0524862,10439,77.55000305175781,-27.150001525878906,-1441.593994140625,363.1500244140625,-820.800048828125,-1423.927978515625,-800.4000244140625,406.6500244140625,-1229.3599853515625,-78.0,-118.05000305175781,-1325.676025390625,60.750003814697266,220.65000915527344,-1285.261962890625
18421.224925756,1775742618.0545728,10440,78.60000610351562,-29.100000381469727,-1434.8179931640625,356.70001220703125,-819.9000244140625,-1415.2159423828125,-802.9500122070312,414.3000183105469,-1229.3599853515625,-78.9000015258789,-122.70000457763672,-1327.6119384765625,61.80000305175781,224.85000610351562,-1281.6319580078125
18421.227049379,1775742618.0566974,10441,73.20000457763672,-32.10000228881836,-1436.0279541015625,363.45001220703125,-827.7000122070312,-1420.0560302734375,-800.4000244140625,407.1000061035156,-1221.1319580078125,-73.20000457763672,-117.1500015258789,-1329.7900390625,67.80000305175781,220.95001220703125,-1283.3260498046875
18421.229159089,1775742618.0587876,10442,72.9000015258789,-24.600000381469727,-1443.2879638671875,363.6000061035156,-821.2500610351562,-1416.9100341796875,-801.0000610351562,408.45001220703125,-1231.053955078125,-85.20000457763672,-119.4000015258789,-1330.7579345703125,63.000003814697266,224.40000915527344,-1279.4539794921875
18421.231282936,1775742618.0609288,10443,75.1500015258789,-32.25,-1437.9639892578125,358.95001220703125,-822.7500610351562,-1423.927978515625,-797.7000122070312,415.95001220703125,-1224.2779541015625,-76.20000457763672,-116.4000015258789,-1324.7080078125,60.60000228881836,227.85000610351562,-1290.5859375
18421.233425663,1775742618.0630717,10444,71.70000457763672,-25.05000114440918,-1438.9320068359375,364.5,-820.6500244140625,-1413.0379638671875,-802.050048828125,412.20001220703125,-1229.843994140625,-77.25,-113.85000610351562,-1326.4019775390625,66.75,223.65000915527344,-1289.6180419921875
18421.235550501,1775742618.0651958,10445,78.1500015258789,-24.600000381469727,-1441.593994140625,359.1000061035156,-823.5000610351562,-1407.7139892578125,-796.6500244140625,410.5500183105469,-1229.843994140625,-80.85000610351562,-121.20000457763672,-1329.3060302734375,67.5,223.20001220703125,-1287.9239501953125
18421.23762006,1775742618.0672667,10446,77.85000610351562,-31.05000114440918,-1439.657958984375,361.6500244140625,-823.050048828125,-1424.1700439453125,-799.3500366210938,407.70001220703125,-1222.583984375,-79.6500015258789,-118.35000610351562,-1323.498046875,63.45000076293945,227.5500030517578,-1287.6820068359375
18421.239746306,1775742618.0693927,10447,76.35000610351562,-30.30000114440918,-1439.9000244140625,364.6500244140625,-813.0000610351562,-1413.280029296875,-802.6500244140625,409.6500244140625,-1225.2459716796875,-76.95000457763672,-121.35000610351562,-1328.822021484375,69.30000305175781,225.60000610351562,-1289.6180419921875
18421.241893327,1775742618.0715396,10448,73.6500015258789,-31.500001907348633,-1429.251953125,362.8500061035156,-822.6000366210938,-1414.248046875,-800.4000244140625,407.8500061035156,-1219.43798828125,-75.30000305175781,-115.35000610351562,-1337.050048828125,65.10000610351562,221.5500030517578,-1289.3759765625
18421.244020301,1775742618.0736601,10449,73.5,-27.150001525878906,-1431.18798828125,365.4000244140625,-820.9500122070312,-1418.60400390625,-803.4000244140625,409.6500244140625,-1232.02197265625,-77.70000457763672,-115.50000762939453,-1328.5799560546875,66.1500015258789,219.90000915527344,-1289.8599853515625
18421.24610566,1775742618.075743,10450,76.80000305175781,-30.750001907348633,-1439.416015625,359.25,-818.7000122070312,-1419.3299560546875,-799.800048828125,402.3000183105469,-1229.3599853515625,-81.60000610351562,-116.55000305175781,-1326.885986328125,67.80000305175781,217.35000610351562,-1281.3900146484375
18421.248235973,1775742618.0778825,10451,73.95000457763672,-34.95000076293945,-1427.5579833984375,358.3500061035156,-822.7500610351562,-1413.52197265625,-798.7500610351562,413.70001220703125,-1228.8759765625,-78.0,-118.80000305175781,-1335.5980224609375,66.0,226.50001525878906,-1279.93798828125
18421.250324057,1775742618.079972,10452,73.80000305175781,-30.30000114440918,-1441.35205078125,362.25,-815.4000244140625,-1421.5079345703125,-802.5000610351562,409.3500061035156,-1226.2139892578125,-79.80000305175781,-115.20000457763672,-1325.1920166015625,62.55000305175781,219.75001525878906,-1286.9559326171875
18421.252471879,1775742618.0821192,10453,78.0,-30.30000114440918,-1442.0780029296875,363.1500244140625,-828.0000610351562,-1417.1519775390625,-799.6500244140625,413.70001220703125,-1231.780029296875,-80.25,-118.80000305175781,-1330.031982421875,65.70000457763672,220.95001220703125,-1290.10205078125
18421.254626012,1775742618.0842702,10454,75.30000305175781,-33.30000305175781,-1443.0460205078125,363.0,-826.5000610351562,-1415.2159423828125,-799.6500244140625,412.3500061035156,-1221.3740234375,-79.80000305175781,-121.05000305175781,-1324.4659423828125,61.35000228881836,221.10000610351562,-1286.22998046875
18421.256745902,1775742618.0863924,10455,73.35000610351562,-31.05000114440918,-1431.6719970703125,364.6500244140625,-823.2000122070312,-1415.9420166015625,-804.0000610351562,411.45001220703125,-1231.5379638671875,-83.4000015258789,-119.85000610351562,-1335.35595703125,66.75,226.35000610351562,-1278.001953125
18421.258936365,1775742618.0885806,10456,74.10000610351562,-30.000001907348633,-1441.593994140625,364.3500061035156,-821.2500610351562,-1413.0379638671875,-803.7000122070312,409.0500183105469,-1226.697998046875,-82.95000457763672,-119.85000610351562,-1326.885986328125,70.95000457763672,221.10000610351562,-1299.2979736328125
18421.261054198,1775742618.0906994,10457,72.9000015258789,-23.100000381469727,-1440.384033203125,366.45001220703125,-820.9500122070312,-1415.4580078125,-805.5000610351562,408.1500244140625,-1227.1820068359375,-75.60000610351562,-121.80000305175781,-1325.91796875,68.4000015258789,223.95001220703125,-1288.8919677734375
18421.263235587,1775742618.0928764,10458,77.10000610351562,-27.30000114440918,-1433.6080322265625,364.95001220703125,-823.5000610351562,-1418.1199951171875,-802.800048828125,409.95001220703125,-1226.93994140625,-76.80000305175781,-111.45000457763672,-1324.4659423828125,69.60000610351562,221.40000915527344,-1290.343994140625
18421.265283695,1775742618.09493,10459,79.80000305175781,-24.450000762939453,-1436.9959716796875,357.75,-824.4000244140625,-1423.68603515625,-805.2000122070312,408.0000305175781,-1226.4559326171875,-81.45000457763672,-119.85000610351562,-1325.1920166015625,65.25,222.45001220703125,-1285.7459716796875
18421.267388116,1775742618.0970366,10460,72.1500015258789,-28.80000114440918,-1434.333984375,358.0500183105469,-818.7000122070312,-1421.0240478515625,-801.4500122070312,408.9000244140625,-1229.3599853515625,-78.1500015258789,-117.00000762939453,-1326.4019775390625,65.25,224.10000610351562,-1280.1800537109375
18421.269495678,1775742618.099142,10461,73.05000305175781,-33.0,-1438.447998046875,356.8500061035156,-820.9500122070312,-1413.52197265625,-796.6500244140625,406.0500183105469,-1226.697998046875,-80.10000610351562,-120.1500015258789,-1323.0140380859375,69.45000457763672,222.15000915527344,-1283.3260498046875
18421.271618937,1775742618.1012673,10462,71.25,-36.0,-1443.530029296875,361.8000183105469,-824.550048828125,-1411.8280029296875,-801.6000366210938,404.8500061035156,-1219.196044921875,-74.25,-113.4000015258789,-1329.3060302734375,70.6500015258789,218.10000610351562,-1287.9239501953125
18421.273783753,1775742618.1034262,10463,76.5,-35.25,-1437.7220458984375,361.20001220703125,-814.5000610351562,-1410.6180419921875,-801.7500610351562,412.3500061035156,-1223.0679931640625,-76.95000457763672,-119.10000610351562,-1333.6619873046875,65.55000305175781,222.3000030517578,-1294.9420166015625
18421.275894256,1775742618.1055412,10464,74.55000305175781,-26.700000762939453,-1437.9639892578125,360.45001220703125,-823.9500122070312,-1411.343994140625,-800.2500610351562,412.6500244140625,-1226.4559326171875,-80.85000610351562,-114.45000457763672,-1326.885986328125,65.25,219.3000030517578,-1284.052001953125
18421.278043735,1775742618.107691,10465,76.5,-27.30000114440918,-1436.511962890625,359.5500183105469,-820.6500244140625,-1424.4119873046875,-802.800048828125,409.95001220703125,-1231.780029296875,-82.6500015258789,-123.45000457763672,-1323.0140380859375,62.55000305175781,223.8000030517578,-1290.5859375
18421.280182104,1775742618.1098223,10466,75.60000610351562,-20.400001525878906,-1445.4659423828125,361.8000183105469,-828.1500244140625,-1417.8780517578125,-794.7000122070312,404.70001220703125,-1228.3919677734375,-79.20000457763672,-113.25000762939453,-1322.2879638671875,64.6500015258789,219.90000915527344,-1292.280029296875
18421.282317028,1775742618.1119652,10467,73.20000457763672,-25.200000762939453,-1438.68994140625,362.5500183105469,-819.9000244140625,-1416.66796875,-805.2000122070312,405.3000183105469,-1225.9720458984375,-84.75,-117.60000610351562,-1322.0460205078125,66.60000610351562,224.25001525878906,-1282.5999755859375
18421.284420508,1775742618.1140666,10468,79.05000305175781,-29.700000762939453,-1433.6080322265625,358.8000183105469,-822.6000366210938,-1413.52197265625,-802.3500366210938,409.5000305175781,-1234.926025390625,-78.30000305175781,-115.35000610351562,-1332.2099609375,69.45000457763672,224.25001525878906,-1285.988037109375
18421.2865507,1775742618.1161993,10469,78.30000305175781,-30.750001907348633,-1437.9639892578125,365.1000061035156,-817.3500366210938,-1419.3299560546875,-801.6000366210938,416.1000061035156,-1227.907958984375,-84.1500015258789,-116.25000762939453,-1335.8399658203125,59.250003814697266,224.70001220703125,-1285.7459716796875
18421.288677421,1775742618.1183252,10470,75.75,-30.600000381469727,-1442.3199462890625,358.6500244140625,-821.7000122070312,-1415.699951171875,-803.550048828125,408.1500244140625,-1223.552001953125,-81.1500015258789,-115.05000305175781,-1322.0460205078125,67.20000457763672,219.75001525878906,-1281.8740234375
18421.290782059,1775742618.1204307,10471,81.1500015258789,-31.05000114440918,-1441.1099853515625,357.75,-819.300048828125,-1414.0059814453125,-802.2000122070312,402.9000244140625,-1214.8399658203125,-81.30000305175781,-114.60000610351562,-1328.822021484375,69.30000305175781,223.65000915527344,-1283.8099365234375
18421.292927986,1775742618.1225758,10472,75.1500015258789,-32.10000228881836,-1444.2559814453125,359.70001220703125,-817.5000610351562,-1421.5079345703125,-798.0000610351562,407.70001220703125,-1220.64794921875,-74.85000610351562,-117.45000457763672,-1330.7579345703125,60.60000228881836,227.10000610351562,-1287.6820068359375
18421.295042946,1775742618.1246915,10473,73.95000457763672,-28.350000381469727,-1441.593994140625,356.4000244140625,-823.9500122070312,-1413.280029296875,-801.9000244140625,403.8000183105469,-1224.0360107421875,-78.9000015258789,-114.45000457763672,-1328.5799560546875,66.9000015258789,222.60000610351562,-1283.3260498046875
18421.297175277,1775742618.1267872,10474,78.30000305175781,-28.650001525878906,-1435.302001953125,361.95001220703125,-816.0000610351562,-1415.2159423828125,-799.3500366210938,411.1500244140625,-1226.697998046875,-85.20000457763672,-118.50000762939453,-1330.031982421875,69.0,225.00001525878906,-1290.343994140625
18421.299326029,1775742618.1289713,10475,75.9000015258789,-35.400001525878906,-1444.498046875,357.6000061035156,-822.0000610351562,-1414.0059814453125,-804.6000366210938,406.3500061035156,-1231.780029296875,-76.35000610351562,-123.9000015258789,-1326.4019775390625,60.000003814697266,222.90000915527344,-1300.2659912109375
18421.301389719,1775742618.1310356,10476,72.75,-27.900001525878906,-1431.9139404296875,360.6000061035156,-818.7000122070312,-1416.1839599609375,-797.4000244140625,408.6000061035156,-1226.2139892578125,-78.0,-115.80000305175781,-1328.095947265625,66.9000015258789,218.85000610351562,-1281.6319580078125
18421.303508206,1775742618.13316,10477,76.6500015258789,-30.750001907348633,-1438.9320068359375,358.8000183105469,-825.9000244140625,-1418.1199951171875,-802.800048828125,409.6500244140625,-1222.0999755859375,-81.75,-117.45000457763672,-1330.5159912109375,63.45000076293945,219.90000915527344,-1289.3759765625
18421.305646551,1775742618.135288,10478,75.9000015258789,-31.500001907348633,-1431.429931640625,364.8000183105469,-823.2000122070312,-1420.0560302734375,-805.9500122070312,413.5500183105469,-1233.7159423828125,-76.20000457763672,-119.85000610351562,-1329.5479736328125,67.5,219.15000915527344,-1287.9239501953125
18421.307775318,1775742618.1374223,10479,70.05000305175781,-28.950000762939453,-1436.511962890625,361.6500244140625,-821.2500610351562,-1417.1519775390625,-802.050048828125,403.3500061035156,-1225.488037109375,-78.45000457763672,-113.70000457763672,-1325.676025390625,62.70000076293945,214.95001220703125,-1285.261962890625
18421.30991146,1775742618.1395495,10480,71.10000610351562,-32.400001525878906,-1437.7220458984375,358.6500244140625,-824.7000122070312,-1412.7960205078125,-798.1500244140625,409.3500061035156,-1227.666015625,-80.70000457763672,-118.20000457763672,-1325.4339599609375,65.85000610351562,225.60000610351562,-1289.8599853515625
18421.312033162,1775742618.1416597,10481,71.85000610351562,-29.250001907348633,-1437.7220458984375,359.70001220703125,-822.7500610351562,-1420.0560302734375,-799.2000122070312,409.5000305175781,-1220.406005859375,-77.85000610351562,-116.25000762939453,-1324.7080078125,67.35000610351562,223.20001220703125,-1285.5040283203125
18421.314105309,1775742618.1437428,10482,75.75,-30.30000114440918,-1439.657958984375,366.75,-824.2500610351562,-1410.134033203125,-796.2000122070312,413.70001220703125,-1222.342041015625,-79.20000457763672,-123.30000305175781,-1323.739990234375,68.85000610351562,226.20001220703125,-1294.9420166015625
