t_pc,t_sensor,sample_idx,m0_x,m0_y,m0_z,m1_x,m1_y,m1_z,m2_x,m2_y,m2_z,m3_x,m3_y,m3_z,m4_x,m4_y,m4_z
19583.149570092,1775743779.9792106,82186,68.85000610351562,-41.70000076293945,-1439.416015625,362.5500183105469,-826.9500122070312,-1416.1839599609375,-795.9000244140625,406.5000305175781,-1228.1500244140625,-79.05000305175781,-104.4000015258789,-1323.498046875,66.75,229.50001525878906,-1289.3759765625
19583.151686472,1775743779.9813287,82187,76.95000457763672,-30.600000381469727,-1432.156005859375,367.0500183105469,-824.1000366210938,-1422.2340087890625,-789.9000244140625,400.8000183105469,-1222.583984375,-79.05000305175781,-110.10000610351562,-1334.6300048828125,66.60000610351562,228.90000915527344,-1293.0059814453125
19583.153815289,1775743779.983431,82188,78.75,-31.350000381469727,-1436.9959716796875,365.25,-826.5000610351562,-1414.9739990234375,-802.5000610351562,414.1500244140625,-1208.3060302734375,-78.9000015258789,-113.55000305175781,-1324.4659423828125,56.70000076293945,226.35000610351562,-1293.489990234375
19583.155939599,1775743779.98557,82189,73.20000457763672,-40.650001525878906,-1440.384033203125,367.95001220703125,-826.6500244140625,-1421.2659912109375,-790.050048828125,404.1000061035156,-1212.177978515625,-74.70000457763672,-106.95000457763672,-1332.6939697265625,63.750003814697266,225.45001220703125,-1289.6180419921875
19583.158066296,1775743779.9877102,82190,73.6500015258789,-33.60000228881836,-1443.2879638671875,365.1000061035156,-828.0000610351562,-1420.2979736328125,-794.4000244140625,402.1500244140625,-1209.7579345703125,-82.6500015258789,-96.1500015258789,-1325.676025390625,60.750003814697266,231.00001525878906,-1296.635986328125
19583.160165585,1775743779.9897969,82191,78.0,-34.95000076293945,-1440.384033203125,359.5500183105469,-824.4000244140625,-1419.572021484375,-793.050048828125,405.1500244140625,-1225.9720458984375,-78.9000015258789,-113.10000610351562,-1329.5479736328125,67.20000457763672,231.75001525878906,-1285.988037109375
19583.162314313,1775743779.9919589,82192,73.80000305175781,-32.85000228881836,-1436.27001953125,366.0,-831.6000366210938,-1418.3619384765625,-792.1500244140625,401.4000244140625,-1220.8900146484375,-79.05000305175781,-105.45000457763672,-1327.3699951171875,60.750003814697266,233.70001220703125,-1294.9420166015625
19583.164407428,1775743779.9940507,82193,76.6500015258789,-34.35000228881836,-1435.302001953125,368.1000061035156,-827.7000122070312,-1422.2340087890625,-791.4000244140625,406.20001220703125,-1220.1639404296875,-84.9000015258789,-105.1500015258789,-1324.949951171875,59.85000228881836,234.3000030517578,-1284.2939453125
19583.166530613,1775743779.9961755,82194,70.35000610351562,-39.30000305175781,-1447.4019775390625,369.0,-827.550048828125,-1416.426025390625,-793.2000122070312,405.0000305175781,-1223.7939453125,-81.75,-107.25000762939453,-1331.0,66.30000305175781,227.40000915527344,-1291.31201171875
19583.16867839,1775743779.998322,82195,76.20000457763672,-37.5,-1436.0279541015625,358.6500244140625,-822.7500610351562,-1424.654052734375,-801.0000610351562,406.20001220703125,-1218.9539794921875,-85.5,-107.85000610351562,-1328.095947265625,61.05000305175781,225.75001525878906,-1291.553955078125
19583.170841716,1775743780.0004714,82196,74.4000015258789,-34.650001525878906,-1440.384033203125,369.3000183105469,-825.9000244140625,-1426.10595703125,-801.7500610351562,405.9000244140625,-1218.9539794921875,-83.4000015258789,-102.60000610351562,-1334.8719482421875,65.70000457763672,226.8000030517578,-1288.8919677734375
19583.172903619,1775743780.0025437,82197,73.35000610351562,-36.150001525878906,-1441.593994140625,365.1000061035156,-827.7000122070312,-1424.89599609375,-795.4500122070312,406.20001220703125,-1219.9219970703125,-81.75,-108.30000305175781,-1329.7900390625,60.150001525878906,227.10000610351562,-1289.8599853515625
19583.175028384,1775743780.0046723,82198,73.05000305175781,-36.150001525878906,-1441.8359375,366.3000183105469,-826.800048828125,-1419.3299560546875,-792.1500244140625,402.7500305175781,-1224.0360107421875,-81.30000305175781,-110.4000015258789,-1323.98193359375,68.25,223.20001220703125,-1284.7779541015625
19583.177098672,1775743780.0067396,82199,70.95000457763672,-34.95000076293945,-1433.6080322265625,369.0,-830.7000122070312,-1415.699951171875,-796.050048828125,403.5000305175781,-1227.666015625,-80.25,-105.9000015258789,-1325.4339599609375,63.750003814697266,228.60000610351562,-1282.115966796875
19583.179283589,1775743780.0089278,82200,69.0,-41.70000076293945,-1434.5760498046875,352.95001220703125,-832.2000122070312,-1419.81396484375,-797.7000122070312,405.1500244140625,-1223.7939453125,-80.55000305175781,-103.80000305175781,-1329.3060302734375,64.20000457763672,229.8000030517578,-1284.2939453125
19583.181362431,1775743780.0110035,82201,71.70000457763672,-36.30000305175781,-1436.0279541015625,363.9000244140625,-828.9000244140625,-1417.1519775390625,-793.050048828125,403.0500183105469,-1221.3740234375,-84.45000457763672,-101.85000610351562,-1333.6619873046875,63.900001525878906,233.40000915527344,-1288.166015625
19583.18348443,1775743780.0131288,82202,80.55000305175781,-35.10000228881836,-1438.9320068359375,364.5,-823.3500366210938,-1420.5400390625,-795.1500244140625,404.70001220703125,-1224.2779541015625,-83.70000457763672,-107.4000015258789,-1324.949951171875,64.5,230.10000610351562,-1277.760009765625
19583.185545844,1775743780.0151796,82203,75.30000305175781,-42.45000076293945,-1451.7579345703125,366.45001220703125,-827.550048828125,-1422.9599609375,-794.1000366210938,408.45001220703125,-1223.552001953125,-80.25,-101.85000610351562,-1323.0140380859375,58.05000305175781,232.35000610351562,-1287.6820068359375
19583.187708918,1775743780.017333,82204,69.0,-34.35000228881836,-1441.1099853515625,361.20001220703125,-827.7000122070312,-1414.0059814453125,-794.2500610351562,400.0500183105469,-1225.488037109375,-82.20000457763672,-113.55000305175781,-1322.2879638671875,60.30000305175781,232.35000610351562,-1283.8099365234375
19583.189784921,1775743780.0194275,82205,78.1500015258789,-33.75,-1444.0140380859375,364.5,-827.8500366210938,-1419.3299560546875,-799.2000122070312,406.5000305175781,-1222.342041015625,-78.0,-102.30000305175781,-1331.7259521484375,65.85000610351562,226.35000610351562,-1288.407958984375
19583.191908635,1775743780.0215528,82206,72.60000610351562,-40.80000305175781,-1438.9320068359375,359.70001220703125,-826.5000610351562,-1415.4580078125,-791.8500366210938,403.0500183105469,-1219.6800537109375,-78.45000457763672,-105.00000762939453,-1331.0,63.750003814697266,223.0500030517578,-1286.4720458984375
19583.194033538,1775743780.0236769,82207,73.95000457763672,-33.60000228881836,-1444.0140380859375,363.9000244140625,-824.7000122070312,-1421.2659912109375,-796.5000610351562,404.1000061035156,-1224.52001953125,-78.60000610351562,-106.35000610351562,-1324.949951171875,65.70000457763672,232.20001220703125,-1286.7139892578125
19583.196140704,1775743780.0257838,82208,73.5,-36.30000305175781,-1440.384033203125,366.75,-828.0000610351562,-1414.0059814453125,-784.9500122070312,407.1000061035156,-1217.0179443359375,-87.1500015258789,-105.1500015258789,-1332.93603515625,65.55000305175781,235.8000030517578,-1287.197998046875
19583.198288161,1775743780.027932,82209,76.20000457763672,-34.35000228881836,-1435.302001953125,367.6500244140625,-826.9500122070312,-1419.81396484375,-799.6500244140625,404.70001220703125,-1227.4239501953125,-85.35000610351562,-108.75000762939453,-1319.8680419921875,62.400001525878906,233.25001525878906,-1289.6180419921875
19583.200410276,1775743780.0300515,82210,73.6500015258789,-39.0,-1442.0780029296875,366.1500244140625,-824.1000366210938,-1414.0059814453125,-797.2500610351562,405.0000305175781,-1211.4520263671875,-82.05000305175781,-108.30000305175781,-1329.5479736328125,65.70000457763672,228.75001525878906,-1288.8919677734375
19583.202545497,1775743780.0321774,82211,75.1500015258789,-32.10000228881836,-1441.35205078125,367.95001220703125,-829.5000610351562,-1422.9599609375,-794.4000244140625,407.4000244140625,-1217.0179443359375,-85.6500015258789,-110.85000610351562,-1326.1600341796875,61.20000076293945,224.5500030517578,-1286.9559326171875
19583.204691607,1775743780.0343208,82212,72.45000457763672,-39.75,-1439.416015625,367.5,-824.7000122070312,-1428.283935546875,-792.6000366210938,406.5000305175781,-1225.9720458984375,-84.45000457763672,-110.85000610351562,-1328.095947265625,61.650001525878906,228.00001525878906,-1289.6180419921875
19583.20678301,1775743780.0364258,82213,70.05000305175781,-31.80000114440918,-1436.9959716796875,363.75,-834.6000366210938,-1415.9420166015625,-802.3500366210938,402.9000244140625,-1221.8580322265625,-81.0,-103.80000305175781,-1331.7259521484375,62.250003814697266,225.00001525878906,-1282.3580322265625
19583.208961426,1775743780.038605,82214,74.55000305175781,-32.400001525878906,-1445.949951171875,362.1000061035156,-826.5000610351562,-1415.9420166015625,-796.5000610351562,401.8500061035156,-1225.9720458984375,-82.05000305175781,-108.45000457763672,-1332.6939697265625,61.20000076293945,230.70001220703125,-1294.4580078125
19583.211032548,1775743780.040679,82215,74.25,-28.05000114440918,-1435.302001953125,365.70001220703125,-824.7000122070312,-1416.9100341796875,-797.550048828125,406.95001220703125,-1221.8580322265625,-81.0,-104.55000305175781,-1327.3699951171875,66.75,225.45001220703125,-1288.8919677734375
19583.213137747,1775743780.0427837,82216,74.10000610351562,-36.75,-1433.1240234375,364.8000183105469,-834.9000244140625,-1416.66796875,-793.050048828125,409.8000183105469,-1221.3740234375,-78.60000610351562,-108.60000610351562,-1326.885986328125,65.25,226.8000030517578,-1287.9239501953125
19583.215315551,1775743780.0449538,82217,76.6500015258789,-36.0,-1437.47998046875,364.6500244140625,-828.6000366210938,-1420.5400390625,-794.550048828125,406.6500244140625,-1214.35595703125,-82.80000305175781,-111.9000015258789,-1328.3380126953125,62.55000305175781,229.35000610351562,-1292.52197265625
19583.217447785,1775743780.047089,82218,75.0,-41.85000228881836,-1436.9959716796875,365.5500183105469,-823.6500244140625,-1425.137939453125,-794.8500366210938,403.0500183105469,-1220.64794921875,-84.9000015258789,-107.85000610351562,-1327.85400390625,66.30000305175781,224.85000610351562,-1289.8599853515625
19583.219580616,1775743780.0492234,82219,75.75,-33.0,-1441.8359375,361.6500244140625,-831.300048828125,-1413.0379638671875,-788.8500366210938,400.6500244140625,-1224.52001953125,-81.1500015258789,-105.60000610351562,-1325.91796875,65.25,226.8000030517578,-1288.166015625
19583.221764918,1775743780.0513458,82220,78.60000610351562,-34.5,-1437.47998046875,365.1000061035156,-839.4000244140625,-1414.489990234375,-798.0000610351562,404.8500061035156,-1220.64794921875,-81.75,-108.45000457763672,-1326.64404296875,65.70000457763672,225.00001525878906,-1281.3900146484375
19583.223814367,1775743780.0534568,82221,81.1500015258789,-38.85000228881836,-1438.2059326171875,366.45001220703125,-829.2000122070312,-1419.81396484375,-796.2000122070312,400.8000183105469,-1219.43798828125,-84.9000015258789,-111.60000610351562,-1330.031982421875,63.150001525878906,231.90000915527344,-1286.22998046875
19583.225904138,1775743780.0555253,82222,74.25,-37.650001525878906,-1442.0780029296875,369.0,-827.1000366210938,-1414.73193359375,-798.300048828125,399.6000061035156,-1214.5980224609375,-82.95000457763672,-108.1500015258789,-1331.241943359375,64.80000305175781,227.40000915527344,-1285.988037109375
19583.22801719,1775743780.0576422,82223,70.35000610351562,-39.60000228881836,-1436.27001953125,368.70001220703125,-828.0000610351562,-1415.4580078125,-801.6000366210938,406.0500183105469,-1226.2139892578125,-80.10000610351562,-105.60000610351562,-1335.114013671875,67.35000610351562,224.85000610351562,-1283.5679931640625
19583.230135381,1775743780.0597734,82224,76.20000457763672,-33.150001525878906,-1436.9959716796875,363.45001220703125,-825.9000244140625,-1415.9420166015625,-794.1000366210938,406.5000305175781,-1216.7760009765625,-79.20000457763672,-102.1500015258789,-1340.43798828125,68.85000610351562,227.10000610351562,-1281.6319580078125
19583.232319617,1775743780.0619552,82225,77.4000015258789,-33.75,-1436.7540283203125,365.25,-831.6000366210938,-1416.1839599609375,-794.4000244140625,405.9000244140625,-1221.1319580078125,-79.35000610351562,-104.55000305175781,-1323.739990234375,58.95000076293945,230.10000610351562,-1291.7960205078125
19583.23437237,1775743780.0640147,82226,75.9000015258789,-37.80000305175781,-1435.5439453125,369.6000061035156,-826.6500244140625,-1411.5859375,-792.1500244140625,401.2500305175781,-1220.1639404296875,-80.10000610351562,-111.1500015258789,-1329.06396484375,64.95000457763672,225.00001525878906,-1295.9100341796875
19583.236454191,1775743780.0660923,82227,66.45000457763672,-39.0,-1438.9320068359375,369.1500244140625,-827.1000366210938,-1421.0240478515625,-796.050048828125,409.3500061035156,-1220.64794921875,-88.35000610351562,-109.05000305175781,-1327.6119384765625,65.10000610351562,230.10000610351562,-1284.052001953125
19583.238565546,1775743780.0682063,82228,73.80000305175781,-42.0,-1441.1099853515625,365.8500061035156,-832.3500366210938,-1414.0059814453125,-794.1000366210938,411.1500244140625,-1215.5660400390625,-83.85000610351562,-109.20000457763672,-1330.7579345703125,63.60000228881836,230.40000915527344,-1289.6180419921875
19583.240703281,1775743780.0703468,82229,73.20000457763672,-32.85000228881836,-1436.9959716796875,363.1500244140625,-825.6000366210938,-1413.7640380859375,-792.7500610351562,403.95001220703125,-1226.93994140625,-81.30000305175781,-109.6500015258789,-1334.387939453125,61.35000228881836,228.75001525878906,-1280.6639404296875
19583.242825632,1775743780.072457,82230,75.30000305175781,-37.80000305175781,-1434.092041015625,358.5,-828.300048828125,-1412.31201171875,-793.6500244140625,406.95001220703125,-1218.7120361328125,-88.5,-106.80000305175781,-1327.85400390625,59.70000076293945,232.50001525878906,-1288.166015625
19583.244907441,1775743780.074551,82231,74.55000305175781,-39.150001525878906,-1438.68994140625,365.25,-828.300048828125,-1417.1519775390625,-796.2000122070312,404.1000061035156,-1220.406005859375,-81.0,-106.50000762939453,-1331.0,64.5,227.40000915527344,-1294.4580078125
19583.247026014,1775743780.0766695,82232,72.1500015258789,-35.10000228881836,-1441.593994140625,365.70001220703125,-827.550048828125,-1414.248046875,-794.8500366210938,409.6500244140625,-1217.260009765625,-86.4000015258789,-104.4000015258789,-1325.1920166015625,66.45000457763672,227.10000610351562,-1288.407958984375
19583.249186843,1775743780.0788314,82233,79.05000305175781,-36.60000228881836,-1437.9639892578125,365.25,-830.1000366210938,-1423.68603515625,-795.1500244140625,399.6000061035156,-1219.6800537109375,-79.95000457763672,-106.05000305175781,-1334.387939453125,61.20000076293945,226.8000030517578,-1289.8599853515625
19583.251322094,1775743780.0809655,82234,70.80000305175781,-35.85000228881836,-1440.8680419921875,364.0500183105469,-835.3500366210938,-1416.426025390625,-794.550048828125,403.20001220703125,-1212.4200439453125,-85.6500015258789,-109.35000610351562,-1336.08203125,61.650001525878906,230.5500030517578,-1289.134033203125
19583.25344895,1775743780.0830786,82235,70.80000305175781,-44.400001525878906,-1434.8179931640625,367.8000183105469,-828.9000244140625,-1418.60400390625,-798.4500122070312,401.1000061035156,-1228.634033203125,-87.75,-109.6500015258789,-1331.7259521484375,63.60000228881836,228.75001525878906,-1285.5040283203125
19583.255558997,1775743780.085199,82236,74.55000305175781,-36.150001525878906,-1440.1419677734375,361.5,-826.800048828125,-1417.39404296875,-793.5000610351562,400.95001220703125,-1208.5479736328125,-80.10000610351562,-109.95000457763672,-1336.323974609375,64.6500015258789,230.10000610351562,-1283.5679931640625
