t_pc,t_sensor,sample_idx,m0_x,m0_y,m0_z,m1_x,m1_y,m1_z,m2_x,m2_y,m2_z,m3_x,m3_y,m3_z,m4_x,m4_y,m4_z
18517.088486077,1775742713.918128,55565,73.20000457763672,-35.25,-1438.9320068359375,368.25,-825.1500244140625,-1418.1199951171875,-796.3500366210938,402.7500305175781,-1224.0360107421875,-88.20000457763672,-106.50000762939453,-1327.3699951171875,66.60000610351562,233.70001220703125,-1286.7139892578125
18517.090616876,1775742713.9202628,55566,74.85000610351562,-33.150001525878906,-1437.9639892578125,359.70001220703125,-822.6000366210938,-1424.1700439453125,-792.7500610351562,401.5500183105469,-1223.7939453125,-83.55000305175781,-105.60000610351562,-1320.593994140625,60.900001525878906,226.50001525878906,-1292.52197265625
18517.092750323,1775742713.9223933,55567,76.20000457763672,-37.80000305175781,-1444.0140380859375,366.45001220703125,-825.300048828125,-1417.635986328125,-798.6000366210938,403.3500061035156,-1225.0040283203125,-78.0,-109.50000762939453,-1332.6939697265625,60.30000305175781,231.90000915527344,-1298.3299560546875
18517.094851252,1775742713.9245,55568,79.35000610351562,-33.30000305175781,-1443.0460205078125,363.0,-824.1000366210938,-1410.6180419921875,-790.6500244140625,406.20001220703125,-1215.5660400390625,-77.85000610351562,-108.75000762939453,-1334.14599609375,65.25,229.0500030517578,-1287.43994140625
18517.096953494,1775742713.9265962,55569,72.45000457763672,-33.75,-1432.156005859375,365.4000244140625,-818.4000244140625,-1411.5859375,-798.7500610351562,407.4000244140625,-1217.7440185546875,-83.85000610351562,-110.85000610351562,-1328.5799560546875,58.80000305175781,228.3000030517578,-1288.407958984375
18517.099081458,1775742713.9287312,55570,73.5,-35.10000228881836,-1432.6400146484375,364.6500244140625,-829.800048828125,-1418.3619384765625,-797.4000244140625,403.20001220703125,-1219.9219970703125,-84.30000305175781,-106.50000762939453,-1328.822021484375,66.30000305175781,223.65000915527344,-1283.5679931640625
18517.101225551,1775742713.9308467,55571,72.9000015258789,-30.900001525878906,-1429.7359619140625,365.70001220703125,-827.7000122070312,-1410.8599853515625,-796.3500366210938,404.5500183105469,-1224.52001953125,-82.20000457763672,-113.70000457763672,-1319.384033203125,56.400001525878906,228.60000610351562,-1287.197998046875
18517.103350836,1775742713.9329922,55572,76.20000457763672,-37.35000228881836,-1440.8680419921875,367.20001220703125,-825.1500244140625,-1412.31201171875,-793.050048828125,408.1500244140625,-1221.8580322265625,-82.05000305175781,-106.20000457763672,-1333.177978515625,66.45000457763672,226.35000610351562,-1293.73193359375
18517.105481385,1775742713.9351273,55573,77.70000457763672,-31.650001525878906,-1437.238037109375,364.95001220703125,-826.2000122070312,-1412.7960205078125,-799.2000122070312,403.0500183105469,-1229.60205078125,-81.30000305175781,-110.85000610351562,-1324.949951171875,65.55000305175781,227.40000915527344,-1295.9100341796875
18517.107611541,1775742713.937257,55574,72.30000305175781,-32.400001525878906,-1437.9639892578125,356.1000061035156,-820.050048828125,-1410.134033203125,-789.6000366210938,403.5000305175781,-1220.1639404296875,-81.1500015258789,-109.05000305175781,-1331.7259521484375,67.80000305175781,226.50001525878906,-1297.1199951171875
18517.109707059,1775742713.9393518,55575,71.85000610351562,-33.30000305175781,-1428.7679443359375,367.3500061035156,-821.8500366210938,-1418.3619384765625,-796.9500122070312,403.3500061035156,-1226.2139892578125,-84.60000610351562,-111.00000762939453,-1328.822021484375,69.30000305175781,225.3000030517578,-1290.343994140625
18517.111871545,1775742713.941518,55576,75.45000457763672,-34.5,-1432.156005859375,362.25,-829.800048828125,-1410.6180419921875,-798.0000610351562,405.1500244140625,-1217.0179443359375,-80.4000015258789,-104.25000762939453,-1333.6619873046875,66.75,233.25001525878906,-1285.988037109375
18517.113997868,1775742713.9436455,55577,76.80000305175781,-36.150001525878906,-1437.9639892578125,369.1500244140625,-826.2000122070312,-1416.9100341796875,-797.2500610351562,401.70001220703125,-1222.583984375,-85.95000457763672,-105.45000457763672,-1332.4520263671875,59.70000076293945,229.35000610351562,-1292.52197265625
18517.11617741,1775742713.945813,55578,72.45000457763672,-38.25,-1440.8680419921875,366.3000183105469,-829.6500244140625,-1406.7459716796875,-796.9500122070312,405.6000061035156,-1220.406005859375,-76.6500015258789,-107.10000610351562,-1330.031982421875,60.60000228881836,229.35000610351562,-1296.1519775390625
18517.118229256,1775742713.9478612,55579,77.85000610351562,-35.70000076293945,-1439.416015625,362.8500061035156,-827.550048828125,-1424.89599609375,-802.6500244140625,401.8500061035156,-1225.2459716796875,-79.80000305175781,-112.50000762939453,-1324.949951171875,61.80000305175781,229.0500030517578,-1292.52197265625
18517.120333948,1775742713.9499795,55580,71.85000610351562,-34.05000305175781,-1431.18798828125,368.8500061035156,-822.1500244140625,-1421.0240478515625,-791.550048828125,405.45001220703125,-1219.43798828125,-82.05000305175781,-106.05000305175781,-1322.2879638671875,62.55000305175781,230.85000610351562,-1290.8280029296875
18517.122476145,1775742713.952125,55581,72.1500015258789,-35.25,-1442.3199462890625,365.4000244140625,-823.6500244140625,-1419.81396484375,-791.2500610351562,408.45001220703125,-1217.0179443359375,-81.45000457763672,-109.20000457763672,-1330.031982421875,63.750003814697266,228.15000915527344,-1288.6500244140625
18517.124597053,1775742713.9542408,55582,68.25,-33.900001525878906,-1439.9000244140625,366.3000183105469,-829.800048828125,-1427.073974609375,-796.050048828125,406.20001220703125,-1228.8759765625,-82.35000610351562,-112.6500015258789,-1328.5799560546875,63.000003814697266,230.10000610351562,-1289.134033203125
18517.126738162,1775742713.9563792,55583,70.05000305175781,-37.35000228881836,-1436.27001953125,364.95001220703125,-828.6000366210938,-1421.75,-795.6000366210938,407.8500061035156,-1224.761962890625,-84.30000305175781,-110.55000305175781,-1324.4659423828125,62.250003814697266,227.40000915527344,-1287.9239501953125
18517.128884404,1775742713.958522,55584,77.10000610351562,-32.10000228881836,-1444.0140380859375,362.25,-822.6000366210938,-1412.0699462890625,-792.1500244140625,399.6000061035156,-1225.2459716796875,-79.5,-107.25000762939453,-1330.7579345703125,63.150001525878906,230.85000610351562,-1290.343994140625
18517.130962247,1775742713.9606068,55585,77.4000015258789,-30.750001907348633,-1444.0140380859375,360.6000061035156,-820.5000610351562,-1418.1199951171875,-794.550048828125,405.9000244140625,-1221.615966796875,-81.75,-113.70000457763672,-1320.8359375,70.80000305175781,226.20001220703125,-1281.6319580078125
18517.133124526,1775742713.9627407,55586,76.5,-37.35000228881836,-1434.333984375,359.70001220703125,-822.9000244140625,-1416.426025390625,-789.4500122070312,402.45001220703125,-1217.501953125,-82.5,-102.75000762939453,-1331.0,68.85000610351562,230.10000610351562,-1282.3580322265625
18517.135231614,1775742713.9648566,55587,78.30000305175781,-34.35000228881836,-1436.7540283203125,367.0500183105469,-827.8500366210938,-1406.261962890625,-800.2500610351562,404.70001220703125,-1226.697998046875,-83.25,-105.45000457763672,-1336.323974609375,66.9000015258789,231.00001525878906,-1287.43994140625
18517.13733984,1775742713.966981,55588,80.10000610351562,-28.650001525878906,-1439.9000244140625,367.3500061035156,-824.8500366210938,-1422.4759521484375,-795.0000610351562,404.1000061035156,-1222.8260498046875,-83.55000305175781,-110.85000610351562,-1326.64404296875,62.70000076293945,232.8000030517578,-1286.4720458984375
18517.139477759,1775742713.969127,55589,70.5,-36.45000076293945,-1443.0460205078125,365.8500061035156,-822.0000610351562,-1411.8280029296875,-792.6000366210938,403.0500183105469,-1222.342041015625,-84.60000610351562,-101.25000762939453,-1327.3699951171875,68.55000305175781,228.45001220703125,-1284.052001953125
18517.141604685,1775742713.9712486,55590,72.60000610351562,-32.55000305175781,-1424.4119873046875,367.95001220703125,-823.2000122070312,-1418.3619384765625,-795.6000366210938,399.7500305175781,-1216.2919921875,-80.10000610351562,-106.50000762939453,-1328.095947265625,62.55000305175781,222.75001525878906,-1286.4720458984375
18517.143725076,1775742713.973374,55591,74.55000305175781,-35.25,-1441.35205078125,363.75,-830.4000244140625,-1407.22998046875,-792.9000244140625,406.95001220703125,-1218.22802734375,-83.55000305175781,-109.50000762939453,-1328.095947265625,61.05000305175781,224.70001220703125,-1288.166015625
18517.145871776,1775742713.9755175,55592,73.5,-36.75,-1438.9320068359375,368.4000244140625,-827.1000366210938,-1421.991943359375,-798.9000244140625,404.1000061035156,-1222.8260498046875,-87.45000457763672,-113.10000610351562,-1331.4840087890625,70.80000305175781,229.0500030517578,-1287.43994140625
18517.14797429,1775742713.977623,55593,75.75,-36.60000228881836,-1440.1419677734375,371.8500061035156,-821.4000244140625,-1413.0379638671875,-800.550048828125,403.95001220703125,-1226.2139892578125,-78.9000015258789,-114.75000762939453,-1331.4840087890625,65.70000457763672,232.0500030517578,-1289.3759765625
18517.150061033,1775742713.9797058,55594,77.4000015258789,-30.30000114440918,-1445.949951171875,361.20001220703125,-823.9500122070312,-1413.52197265625,-795.7500610351562,406.5000305175781,-1226.697998046875,-81.1500015258789,-105.60000610351562,-1324.2239990234375,57.30000305175781,228.75001525878906,-1278.72802734375
18517.152195316,1775742713.9818335,55595,75.30000305175781,-28.200000762939453,-1435.5439453125,361.95001220703125,-827.550048828125,-1410.6180419921875,-794.1000366210938,401.8500061035156,-1215.08203125,-83.25,-113.55000305175781,-1330.2740478515625,62.250003814697266,227.40000915527344,-1283.8099365234375
18517.154310158,1775742713.9839559,55596,73.5,-36.45000076293945,-1445.2239990234375,362.25,-828.300048828125,-1412.7960205078125,-788.4000244140625,406.3500061035156,-1228.3919677734375,-78.60000610351562,-108.60000610351562,-1326.885986328125,64.05000305175781,225.75001525878906,-1294.699951171875
18517.156481231,1775742713.9861264,55597,81.0,-33.150001525878906,-1431.18798828125,364.3500061035156,-823.050048828125,-1415.2159423828125,-797.1000366210938,403.20001220703125,-1217.0179443359375,-76.05000305175781,-105.9000015258789,-1324.949951171875,66.1500015258789,225.3000030517578,-1289.8599853515625
18517.158603586,1775742713.9882488,55598,79.20000457763672,-34.5,-1431.18798828125,369.3000183105469,-820.3500366210938,-1419.3299560546875,-799.5000610351562,402.1500244140625,-1217.501953125,-83.25,-109.35000610351562,-1324.7080078125,57.150001525878906,228.45001220703125,-1285.7459716796875
18517.160729992,1775742713.9903746,55599,67.05000305175781,-33.150001525878906,-1428.7679443359375,361.8000183105469,-827.8500366210938,-1415.699951171875,-799.2000122070312,400.20001220703125,-1223.0679931640625,-81.45000457763672,-111.60000610351562,-1324.2239990234375,68.25,222.3000030517578,-1285.7459716796875
18517.162875274,1775742713.9925182,55600,78.0,-36.0,-1442.0780029296875,366.75,-828.6000366210938,-1415.699951171875,-797.1000366210938,411.6000061035156,-1228.1500244140625,-81.1500015258789,-112.20000457763672,-1326.4019775390625,62.250003814697266,230.85000610351562,-1295.9100341796875
18517.165009619,1775742713.9946542,55601,75.60000610351562,-34.20000076293945,-1444.739990234375,363.1500244140625,-826.6500244140625,-1416.426025390625,-793.6500244140625,403.6500244140625,-1237.8299560546875,-78.1500015258789,-108.9000015258789,-1329.3060302734375,56.85000228881836,229.35000610351562,-1287.43994140625
18517.167108555,1775742713.9967482,55602,70.6500015258789,-33.0,-1437.238037109375,357.3000183105469,-826.6500244140625,-1420.781982421875,-796.3500366210938,405.0000305175781,-1218.7120361328125,-86.4000015258789,-112.35000610351562,-1325.1920166015625,62.250003814697266,224.5500030517578,-1291.31201171875
18517.169260216,1775742713.9988794,55603,74.85000610351562,-35.70000076293945,-1436.7540283203125,363.75,-819.7500610351562,-1414.248046875,-795.9000244140625,402.0000305175781,-1233.9580078125,-85.80000305175781,-110.70000457763672,-1324.949951171875,67.5,236.40000915527344,-1290.8280029296875
18517.171372575,1775742714.0010126,55604,76.5,-29.400001525878906,-1434.333984375,366.45001220703125,-826.6500244140625,-1421.2659912109375,-792.1500244140625,404.4000244140625,-1213.6300048828125,-82.20000457763672,-110.70000457763672,-1329.3060302734375,66.0,224.70001220703125,-1288.166015625
18517.173486866,1775742714.003128,55605,78.60000610351562,-37.20000076293945,-1441.35205078125,365.1000061035156,-827.8500366210938,-1417.635986328125,-793.5000610351562,405.6000061035156,-1224.52001953125,-79.05000305175781,-110.55000305175781,-1331.0,61.35000228881836,228.45001220703125,-1281.3900146484375
18517.175601105,1775742714.005249,55606,69.30000305175781,-35.400001525878906,-1432.6400146484375,368.1000061035156,-825.300048828125,-1423.2020263671875,-796.3500366210938,405.0000305175781,-1226.2139892578125,-88.35000610351562,-114.1500015258789,-1327.6119384765625,70.05000305175781,228.60000610351562,-1286.4720458984375
18517.177732569,1775742714.007375,55607,73.35000610351562,-35.70000076293945,-1447.885986328125,367.95001220703125,-819.300048828125,-1421.5079345703125,-793.3500366210938,404.4000244140625,-1221.3740234375,-82.05000305175781,-106.50000762939453,-1325.91796875,61.05000305175781,223.95001220703125,-1285.02001953125
18517.179874621,1775742714.0095222,55608,74.25,-30.000001907348633,-1441.593994140625,364.20001220703125,-825.0000610351562,-1417.635986328125,-792.6000366210938,405.6000061035156,-1216.7760009765625,-84.30000305175781,-108.1500015258789,-1337.2919921875,63.30000305175781,231.60000610351562,-1282.5999755859375
18517.182004498,1775742714.0116506,55609,71.4000015258789,-33.150001525878906,-1439.416015625,360.1500244140625,-829.2000122070312,-1420.2979736328125,-796.800048828125,408.1500244140625,-1222.342041015625,-77.4000015258789,-110.85000610351562,-1327.85400390625,68.55000305175781,232.20001220703125,-1283.083984375
18517.184148215,1775742714.0137863,55610,71.70000457763672,-41.10000228881836,-1434.5760498046875,369.0,-833.8500366210938,-1416.426025390625,-797.550048828125,400.5000305175781,-1211.93603515625,-83.25,-104.55000305175781,-1325.676025390625,63.30000305175781,231.00001525878906,-1286.9559326171875
18517.186268248,1775742714.0159092,55611,70.20000457763672,-28.950000762939453,-1436.7540283203125,367.3500061035156,-825.0000610351562,-1414.489990234375,-800.7000122070312,398.5500183105469,-1228.1500244140625,-81.75,-106.95000457763672,-1327.3699951171875,67.95000457763672,226.8000030517578,-1284.5360107421875
18517.188365172,1775742714.0180113,55612,76.95000457763672,-37.35000228881836,-1441.35205078125,363.9000244140625,-826.5000610351562,-1421.0240478515625,-795.0000610351562,406.8000183105469,-1222.342041015625,-86.10000610351562,-113.10000610351562,-1320.593994140625,62.55000305175781,223.50001525878906,-1286.7139892578125
18517.190487849,1775742714.0201266,55613,78.0,-37.650001525878906,-1436.0279541015625,367.3500061035156,-825.0000610351562,-1424.1700439453125,-797.7000122070312,414.0000305175781,-1222.8260498046875,-79.80000305175781,-110.4000015258789,-1324.949951171875,64.6500015258789,226.20001220703125,-1288.6500244140625
18517.192560379,1775742714.0222042,55614,73.95000457763672,-35.10000228881836,-1446.4339599609375,361.3500061035156,-828.7500610351562,-1416.9100341796875,-797.550048828125,406.0500183105469,-1223.3099365234375,-83.70000457763672,-102.9000015258789,-1330.2740478515625,67.05000305175781,229.8000030517578,-1288.407958984375
18517.19468664,1775742714.0243294,55615,79.05000305175781,-36.60000228881836,-1437.9639892578125,359.25,-819.7500610351562,-1421.5079345703125,-798.1500244140625,407.5500183105469,-1228.634033203125,-80.25,-104.70000457763672,-1331.241943359375,59.55000305175781,227.10000610351562,-1286.9559326171875
