t_pc,t_sensor,sample_idx,m0_x,m0_y,m0_z,m1_x,m1_y,m1_z,m2_x,m2_y,m2_z,m3_x,m3_y,m3_z,m4_x,m4_y,m4_z
15658.97041301,1776084870.6059492,37303,98.4000015258789,-70.80000305175781,-1467.0040283203125,439.0500183105469,-863.7000122070312,-1475.7159423828125,-740.25,432.0000305175781,-1194.7540283203125,-129.15000915527344,-59.250003814697266,-1359.31396484375,44.55000305175781,235.20001220703125,-1316.7220458984375
15658.972544122,1776084870.6080809,37304,95.70000457763672,-71.4000015258789,-1462.1639404296875,431.2500305175781,-862.800048828125,-1470.8759765625,-738.75,431.1000061035156,-1202.498046875,-135.75,-60.000003814697266,-1367.5419921875,51.150001525878906,229.95001220703125,-1314.302001953125
15658.974669653,1776084870.6102057,37305,101.4000015258789,-76.05000305175781,-1457.323974609375,428.4000244140625,-861.9000244140625,-1467.0040283203125,-735.6000366210938,429.7500305175781,-1191.6080322265625,-138.45001220703125,-59.250003814697266,-1359.5560302734375,49.80000305175781,232.35000610351562,-1312.365966796875
15658.976759375,1776084870.6122913,37306,98.55000305175781,-77.10000610351562,-1467.9720458984375,429.9000244140625,-860.2500610351562,-1471.3599853515625,-742.9500122070312,434.4000244140625,-1201.77197265625,-134.40000915527344,-59.70000076293945,-1361.491943359375,44.70000076293945,237.00001525878906,-1320.35205078125
15658.97891536,1776084870.6144288,37307,98.70000457763672,-70.95000457763672,-1459.7440185546875,431.2500305175781,-862.050048828125,-1473.780029296875,-734.8500366210938,432.7500305175781,-1194.7540283203125,-125.55000305175781,-67.95000457763672,-1363.427978515625,50.85000228881836,236.10000610351562,-1313.333984375
15658.981033427,1776084870.6165395,37308,93.1500015258789,-68.10000610351562,-1465.7939453125,431.1000061035156,-855.0000610351562,-1472.3280029296875,-746.8500366210938,432.3000183105469,-1210.7259521484375,-131.85000610351562,-66.45000457763672,-1357.3780517578125,45.75,240.00001525878906,-1313.092041015625
15658.983140141,1776084870.618662,37309,102.45000457763672,-68.4000015258789,-1455.6300048828125,431.8500061035156,-855.1500244140625,-1473.053955078125,-741.9000244140625,433.0500183105469,-1199.35205078125,-131.10000610351562,-67.35000610351562,-1362.7020263671875,50.10000228881836,233.40000915527344,-1313.8179931640625
15658.985271251,1776084870.6208003,37310,96.60000610351562,-71.55000305175781,-1462.8900146484375,426.9000244140625,-860.7000122070312,-1462.406005859375,-749.1000366210938,430.0500183105469,-1190.6400146484375,-131.25,-63.30000305175781,-1356.4100341796875,53.85000228881836,239.70001220703125,-1316.7220458984375
15658.987395746,1776084870.622935,37311,97.05000305175781,-73.5,-1456.5980224609375,431.4000244140625,-858.1500244140625,-1472.5699462890625,-744.300048828125,431.8500061035156,-1195.238037109375,-131.40000915527344,-58.20000076293945,-1364.39599609375,48.30000305175781,243.00001525878906,-1310.18798828125
15658.989553292,1776084870.6250927,37312,101.10000610351562,-70.80000305175781,-1448.1280517578125,427.6500244140625,-858.0000610351562,-1477.4100341796875,-741.1500244140625,429.45001220703125,-1194.9959716796875,-129.45001220703125,-57.750003814697266,-1357.6199951171875,52.95000076293945,240.60000610351562,-1316.9639892578125
15658.991706528,1776084870.62722,37313,92.4000015258789,-76.5,-1464.0999755859375,435.0000305175781,-857.4000244140625,-1475.23193359375,-737.1000366210938,434.70001220703125,-1206.1280517578125,-127.6500015258789,-63.60000228881836,-1357.8619384765625,43.5,239.10000610351562,-1311.6400146484375
15658.993827471,1776084870.6293516,37314,102.00000762939453,-67.20000457763672,-1463.1319580078125,431.1000061035156,-859.5000610351562,-1474.748046875,-740.7000122070312,429.7500305175781,-1207.5799560546875,-137.70001220703125,-65.70000457763672,-1368.9940185546875,50.85000228881836,237.90000915527344,-1315.0279541015625
15658.995942094,1776084870.6314762,37315,100.6500015258789,-74.25,-1464.8260498046875,434.2500305175781,-864.0000610351562,-1467.0040283203125,-738.9000244140625,434.2500305175781,-1195.7220458984375,-138.60000610351562,-58.35000228881836,-1362.9439697265625,46.80000305175781,233.5500030517578,-1304.864013671875
15658.998073978,1776084870.6336102,37316,97.6500015258789,-75.60000610351562,-1462.1639404296875,429.1500244140625,-856.800048828125,-1478.135986328125,-738.4500122070312,433.20001220703125,-1198.1419677734375,-135.0,-62.400001525878906,-1363.6700439453125,50.85000228881836,237.45001220703125,-1315.0279541015625
15659.000177156,1776084870.6357145,37317,94.5,-70.95000457763672,-1457.5660400390625,433.3500061035156,-859.050048828125,-1476.6839599609375,-742.2000122070312,426.9000244140625,-1207.3380126953125,-133.95001220703125,-64.35000610351562,-1347.697998046875,56.55000305175781,238.95001220703125,-1315.0279541015625
15659.002300131,1776084870.637836,37318,99.30000305175781,-73.20000457763672,-1462.8900146484375,436.8000183105469,-858.0000610351562,-1477.16796875,-738.1500244140625,430.3500061035156,-1199.8359375,-135.15000915527344,-61.35000228881836,-1366.573974609375,46.20000076293945,243.15000915527344,-1314.302001953125
15659.004431514,1776084870.6399682,37319,97.05000305175781,-66.60000610351562,-1462.64794921875,427.20001220703125,-857.4000244140625,-1469.666015625,-745.3500366210938,431.70001220703125,-1197.416015625,-129.15000915527344,-62.250003814697266,-1363.18603515625,51.60000228881836,238.50001525878906,-1318.9000244140625
15659.006588995,1776084870.6421287,37320,92.55000305175781,-66.0,-1461.43798828125,427.20001220703125,-858.4500122070312,-1468.697998046875,-742.800048828125,441.45001220703125,-1183.3800048828125,-135.0,-66.30000305175781,-1356.4100341796875,47.85000228881836,230.85000610351562,-1306.073974609375
15659.008714577,1776084870.6442401,37321,97.6500015258789,-66.9000015258789,-1457.08203125,431.8500061035156,-851.7000122070312,-1470.634033203125,-746.4000244140625,432.1500244140625,-1197.9000244140625,-130.5,-57.30000305175781,-1364.637939453125,50.250003814697266,237.90000915527344,-1315.9959716796875
15659.010818257,1776084870.6463559,37322,99.75000762939453,-69.60000610351562,-1463.1319580078125,430.0500183105469,-855.7500610351562,-1468.4559326171875,-744.4500122070312,433.5000305175781,-1199.8359375,-132.75,-58.05000305175781,-1363.9119873046875,48.30000305175781,235.95001220703125,-1323.2559814453125
15659.012940702,1776084870.6484776,37323,104.25000762939453,-65.4000015258789,-1458.2919921875,435.1500244140625,-858.4500122070312,-1472.0859375,-737.1000366210938,431.2500305175781,-1202.739990234375,-130.20001220703125,-63.750003814697266,-1358.10400390625,47.25,238.0500030517578,-1314.302001953125
15659.015059164,1776084870.6505976,37324,101.25000762939453,-72.1500015258789,-1462.1639404296875,431.4000244140625,-862.5000610351562,-1470.3919677734375,-740.4000244140625,430.3500061035156,-1209.7579345703125,-131.25,-56.10000228881836,-1359.072021484375,47.10000228881836,237.75001525878906,-1313.5760498046875
15659.017194535,1776084870.6527307,37325,99.45000457763672,-71.85000610351562,-1456.8399658203125,428.2500305175781,-857.4000244140625,-1475.4739990234375,-742.800048828125,429.6000061035156,-1211.4520263671875,-120.60000610351562,-69.60000610351562,-1354.4739990234375,51.60000228881836,242.25001525878906,-1306.5579833984375
15659.01932969,1776084870.6548693,37326,84.60000610351562,-63.000003814697266,-1464.342041015625,414.9000244140625,-855.4500122070312,-1474.02197265625,-753.0,428.70001220703125,-1210.0,-105.9000015258789,-76.80000305175781,-1356.16796875,51.000003814697266,243.90000915527344,-1316.9639892578125
15659.021422885,1776084870.6569588,37327,88.95000457763672,-64.95000457763672,-1468.93994140625,413.5500183105469,-855.6000366210938,-1475.23193359375,-751.800048828125,423.0000305175781,-1207.095947265625,-112.05000305175781,-77.10000610351562,-1353.748046875,52.500003814697266,252.00001525878906,-1316.7220458984375
15659.023565496,1776084870.659105,37328,87.0,-63.45000076293945,-1461.196044921875,420.7500305175781,-856.050048828125,-1472.81201171875,-750.0,428.2500305175781,-1204.91796875,-108.9000015258789,-74.4000015258789,-1359.31396484375,56.55000305175781,242.40000915527344,-1322.2879638671875
15659.025682923,1776084870.6612213,37329,84.30000305175781,-66.45000457763672,-1463.8580322265625,412.6500244140625,-856.9500122070312,-1465.7939453125,-750.4500122070312,433.5000305175781,-1213.8719482421875,-108.1500015258789,-79.20000457763672,-1361.7340087890625,59.70000076293945,245.10000610351562,-1314.7860107421875
15659.027751311,1776084870.6632893,37330,79.20000457763672,-59.85000228881836,-1465.7939453125,411.9000244140625,-855.0000610351562,-1465.7939453125,-755.550048828125,426.0000305175781,-1210.4840087890625,-108.9000015258789,-75.0,-1353.748046875,51.60000228881836,240.00001525878906,-1324.2239990234375
15659.029863352,1776084870.6653922,37331,87.30000305175781,-62.70000076293945,-1466.52001953125,416.8500061035156,-853.3500366210938,-1471.3599853515625,-748.800048828125,430.95001220703125,-1203.7080078125,-104.4000015258789,-75.9000015258789,-1356.4100341796875,51.150001525878906,248.10000610351562,-1324.949951171875
15659.032020696,1776084870.6675417,37332,86.10000610351562,-59.10000228881836,-1462.64794921875,412.20001220703125,-854.1000366210938,-1466.52001953125,-752.8500366210938,422.5500183105469,-1198.1419677734375,-108.1500015258789,-71.10000610351562,-1359.31396484375,59.10000228881836,243.60000610351562,-1325.676025390625
15659.034129256,1776084870.6696653,37333,82.5,-57.150001525878906,-1461.9219970703125,410.4000244140625,-853.3500366210938,-1469.4239501953125,-751.6500244140625,421.0500183105469,-1214.8399658203125,-105.60000610351562,-76.20000457763672,-1351.81201171875,49.20000076293945,243.45001220703125,-1332.93603515625
15659.036265037,1776084870.6718025,37334,84.45000457763672,-66.9000015258789,-1467.0040283203125,412.6500244140625,-861.7500610351562,-1469.4239501953125,-744.4500122070312,423.7500305175781,-1215.5660400390625,-108.30000305175781,-73.6500015258789,-1355.199951171875,53.250003814697266,241.35000610351562,-1319.384033203125
15659.038388626,1776084870.6739283,37335,87.1500015258789,-67.95000457763672,-1469.4239501953125,411.0000305175781,-856.6500244140625,-1482.25,-744.75,424.95001220703125,-1205.64404296875,-114.45000457763672,-75.60000610351562,-1368.751953125,56.70000076293945,245.10000610351562,-1318.657958984375
15659.040554141,1776084870.6760828,37336,79.80000305175781,-70.05000305175781,-1467.72998046875,413.4000244140625,-859.3500366210938,-1469.4239501953125,-751.6500244140625,424.20001220703125,-1213.387939453125,-107.25000762939453,-71.85000610351562,-1360.5240478515625,42.45000076293945,242.85000610351562,-1317.2059326171875
15659.042686552,1776084870.6782205,37337,82.95000457763672,-72.0,-1457.8079833984375,410.70001220703125,-853.2000122070312,-1464.342041015625,-749.7000122070312,423.9000244140625,-1221.1319580078125,-105.30000305175781,-72.0,-1353.5059814453125,54.150001525878906,246.75001525878906,-1320.8359375
15659.044753527,1776084870.6802878,37338,87.1500015258789,-63.750003814697266,-1460.7120361328125,410.2500305175781,-855.4500122070312,-1463.615966796875,-754.2000122070312,428.2500305175781,-1210.7259521484375,-106.35000610351562,-82.5,-1353.02197265625,55.35000228881836,251.70001220703125,-1315.27001953125
15659.046923629,1776084870.6824594,37339,84.75,-60.750003814697266,-1469.4239501953125,412.20001220703125,-855.300048828125,-1472.5699462890625,-749.7000122070312,425.4000244140625,-1199.8359375,-115.6500015258789,-70.5,-1357.6199951171875,52.95000076293945,242.85000610351562,-1322.2879638671875
15659.049031004,1776084870.684569,37340,83.55000305175781,-60.750003814697266,-1462.406005859375,414.3000183105469,-857.7000122070312,-1477.4100341796875,-761.7000122070312,423.7500305175781,-1206.85400390625,-110.85000610351562,-74.25,-1355.199951171875,45.150001525878906,251.70001220703125,-1326.1600341796875
15659.05115518,1776084870.6866934,37341,85.20000457763672,-64.5,-1461.196044921875,408.6000061035156,-858.0000610351562,-1467.488037109375,-749.8500366210938,422.5500183105469,-1214.8399658203125,-110.25000762939453,-71.70000457763672,-1355.199951171875,48.900001525878906,247.95001220703125,-1313.8179931640625
15659.053292709,1776084870.6888306,37342,87.1500015258789,-66.30000305175781,-1464.342041015625,413.8500061035156,-860.4000244140625,-1466.0360107421875,-756.1500244140625,421.8000183105469,-1207.5799560546875,-107.25000762939453,-71.70000457763672,-1363.427978515625,53.85000228881836,248.5500030517578,-1330.031982421875
15659.055413816,1776084870.6909523,37343,83.25,-65.25,-1460.22802734375,411.7500305175781,-858.1500244140625,-1474.02197265625,-749.1000366210938,429.7500305175781,-1213.8719482421875,-112.35000610351562,-73.80000305175781,-1366.33203125,48.60000228881836,247.20001220703125,-1318.1739501953125
15659.057526811,1776084870.6930633,37344,86.85000610351562,-61.35000228881836,-1465.552001953125,415.0500183105469,-855.1500244140625,-1467.9720458984375,-750.300048828125,424.95001220703125,-1215.08203125,-105.00000762939453,-70.35000610351562,-1359.7979736328125,51.750003814697266,250.0500030517578,-1318.657958984375
15659.059641204,1776084870.6951807,37345,79.05000305175781,-68.10000610351562,-1459.501953125,409.6500244140625,-854.2500610351562,-1477.16796875,-752.4000244140625,421.8000183105469,-1218.9539794921875,-116.25000762939453,-72.45000457763672,-1357.135986328125,50.55000305175781,246.00001525878906,-1322.77197265625
15659.061767647,1776084870.6973066,37346,83.70000457763672,-61.35000228881836,-1461.679931640625,410.70001220703125,-856.2000122070312,-1475.9580078125,-750.9000244140625,424.0500183105469,-1211.6939697265625,-106.50000762939453,-74.25,-1349.634033203125,46.20000076293945,250.0500030517578,-1317.68994140625
15659.063856012,1776084870.6993961,37347,79.20000457763672,-62.10000228881836,-1462.406005859375,411.0000305175781,-856.800048828125,-1472.5699462890625,-751.800048828125,425.70001220703125,-1204.676025390625,-108.1500015258789,-72.9000015258789,-1359.31396484375,57.000003814697266,247.8000030517578,-1311.6400146484375
15659.065963602,1776084870.7015016,37348,90.1500015258789,-60.900001525878906,-1461.43798828125,414.0000305175781,-853.9500122070312,-1467.488037109375,-753.300048828125,424.95001220703125,-1205.885986328125,-108.45000457763672,-77.25,-1354.4739990234375,54.30000305175781,245.85000610351562,-1318.657958984375
15659.068060868,1776084870.7036002,37349,81.1500015258789,-63.750003814697266,-1463.3740234375,413.1000061035156,-854.8500366210938,-1476.6839599609375,-758.1000366210938,427.0500183105469,-1207.5799560546875,-107.70000457763672,-82.20000457763672,-1352.780029296875,51.30000305175781,248.40000915527344,-1323.498046875
15659.070165431,1776084870.705694,37350,80.25,-64.95000457763672,-1464.0999755859375,405.45001220703125,-856.5000610351562,-1467.488037109375,-747.300048828125,422.8500061035156,-1209.031982421875,-107.70000457763672,-73.95000457763672,-1356.6519775390625,52.05000305175781,248.85000610351562,-1322.0460205078125
15659.072306618,1776084870.7078264,37351,87.60000610351562,-64.95000457763672,-1470.1500244140625,409.0500183105469,-861.1500244140625,-1461.9219970703125,-750.4500122070312,426.9000244140625,-1205.885986328125,-111.75000762939453,-75.75,-1363.18603515625,47.55000305175781,251.85000610351562,-1323.98193359375
15659.074435269,1776084870.7099388,37352,91.6500015258789,-65.4000015258789,-1465.552001953125,412.20001220703125,-855.6000366210938,-1472.3280029296875,-750.4500122070312,428.4000244140625,-1208.7900390625,-107.10000610351562,-76.35000610351562,-1358.5880126953125,45.900001525878906,251.25001525878906,-1323.498046875
